mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
musicians name Olivia Newton-John. Olivia Newton-John rating excellent. Olivia Newton-John from United Kingdom. Olivia Newton-John record label Uni.,Olivia Newton-John Excellent United Kingdom Uni,"Since you love Olivia Newton-John's music, do you also think highly of all musicians from the United Kingdom signed to Uni?",verify_attribute,musicians,1,4
musicians name Kip Moore. Kip Moore rating okay. Kip Moore num awards 0. Kip Moore genres country music.,Kip Moore Okay 0 Country Music,I know you said Kip Moore is okay. Do you feel the same about other country music artist who didn't get any awards?,verify_attribute,musicians,1,4
musicians name Harry Styles. Harry Styles rating okay. Harry Styles record label Columbia Records. Harry Styles num awards 0.,Harry Styles Okay Columbia Records 0,I know you said that Harry Styles was okay. Do you feel the same with other musicians from Columbia Records who didn't get any awards?,verify_attribute,musicians,1,4
musicians name Freddie Mercury. Freddie Mercury rating okay. Freddie Mercury awards Grammy Lifetime Achievement Award. Freddie Mercury gender male.,Freddie Mercury Okay Grammy Lifetime Achievement Award Male,You said that you thought Freddie Mercury was okay. Is this true for other male artist who won Grammy Lifetime Achievement Award?,verify_attribute,musicians,1,4
musicians name Yukihiro Takahashi. Yukihiro Takahashi rating okay. Yukihiro Takahashi performer of. Yukihiro Takahashi record label EMI.,Yukihiro Takahashi Okay ... Emi,You said that Yukihiro Takahashi's music is just okay. Do you have the same opinion about all the artist signed to EMI label?,verify_attribute,musicians,1,4
musicians name Jamey Jasta. Jamey Jasta rating okay. Jamey Jasta genres metalcore. Jamey Jasta gender male.,Jamey Jasta Okay Metalcore Male,"Since you think Jamey Jasta is an okay male metalcore musician, do you feel the same with other male metalcore artist?",verify_attribute,musicians,1,4
musicians name Michael Jackson. Michael Jackson rating excellent. Michael Jackson performer of Rock with You. Michael Jackson gender male.,Michael Jackson Excellent Rock With You Male,"Since you said Rock with You was excellent, do you think the same with other work of male artist Michael Jackson?",verify_attribute,musicians,1,4
musicians name Clint Eastwood. Clint Eastwood rating excellent. Clint Eastwood performer of Clint Eastwood discography. Clint Eastwood awards National Board of Review Award for Best Film.,Clint Eastwood Excellent Clint Eastwood Discography National Board Of Review Award For Best Film,You said that Clint Eastwood discography was excellent. Do you also love other musician who got National Board of Review Award for Best Film?,verify_attribute,musicians,1,4
musicians name Uffie. Uffie rating okay. Uffie from United States of America. Uffie genres electropop.,Uffie Okay United States Of America Electropop,You said you don't like Uffie's electropop music. Does this opinion apply to all electropop musicians from the United States of America?,verify_attribute,musicians,1,4
musicians name Elton John. Elton John rating excellent. Elton John gender male. Elton John record label Mercury Records.,Elton John Excellent Male Mercury Records,"Since you think Elton John is excellent, do you also enjoy music from other male artists on Mercury Records?",verify_attribute,musicians,1,4
musicians name Uffie. Uffie rating okay. Uffie awards N/A. Uffie genres dance-pop.,Uffie Okay N/A Dance-Pop,I know that you said Uffie was okay. Do you feel the same about other dance-pop artist?,verify_attribute,musicians,1,4
musicians name Michael Jackson. Michael Jackson rating excellent. Michael Jackson gender male. Michael Jackson from United States of America.,Michael Jackson Excellent Male United States Of America,"You said you love listening to Michael Jackson, an American male musician. Do you feel the same about other male musicians from United States of America?",verify_attribute,musicians,1,4
musicians name Eddie Holland. Eddie Holland rating okay. Eddie Holland awards Johnny Mercer Award. Eddie Holland performer of Eddie Holland.,Eddie Holland Okay Johnny Mercer Award Eddie Holland,I remember you said that Eddie Holland was just okay. Does this hold true for other musicians who won the Johnny Mercer Award?,verify_attribute,musicians,1,4
musicians name David Bowie. David Bowie rating excellent. David Bowie genres rap. David Bowie awards honorary doctor of the Berklee College of Music.,David Bowie Excellent Rap Honorary Doctor Of The Berklee College Of Music,"Since you think David Bowie is excellent, do you like rappers who got honorary doctor of the Berklee College of Music?",verify_attribute,musicians,1,4
musicians name Zendaya. Zendaya rating excellent. Zendaya genres pop rock. Zendaya record label Hollywood Records.,Zendaya Excellent Pop Rock Hollywood Records,"Since you have a great opinion about Zendaya, do you think the same for other pop rock artist signed to Hollywood Records?",verify_attribute,musicians,1,4
musicians name Sarah Cracknell. Sarah Cracknell rating okay. Sarah Cracknell performer of Kellys Locker. Sarah Cracknell record label Heavenly Recordings.,Sarah Cracknell Okay Kellys Locker Heavenly Recordings,"Since you said that Kellys Locker is just okay, do you also not enjoy other music from Heavenly Recordings by Sarah Cracknell?",verify_attribute,musicians,1,4
musicians name Kim Ryeowook. Kim Ryeowook rating okay. Kim Ryeowook record label SM Entertainment. Kim Ryeowook awards N/A.,Kim Ryeowook Okay Sm Entertainment N/A,I know you said you're just okay with Kim Ryeowook's music. Do you feel the same way about artist from SM Entertainment who didn't get any awards?,verify_attribute,musicians,1,4
musicians name Terry Callier. Terry Callier rating okay. Terry Callier record label Elektra. Terry Callier awards N/A.,Terry Callier Okay Elektra N/A,You told me you think Terry Callier is okay. Is this opinion also valid for other musicians signed with Elektra?,verify_attribute,musicians,1,4
musicians name Elvis Presley. Elvis Presley rating good. Elvis Presley performer of Our Memories of Elvis. Elvis Presley record label Sun Records.,Elvis Presley Good Our Memories Of Elvis Sun Records,"Since you said you like Our Memories of Elvis and it was released by Sun Records, do you generally like the music of Elvis Presley?",verify_attribute,musicians,1,4
musicians name Dua Lipa. Dua Lipa rating excellent. Dua Lipa awards Brit Award for British Breakthrough Act. Dua Lipa num awards 7.,Dua Lipa Excellent Brit Award For British Breakthrough Act 7,You love listening to Dua Lipa and she got a Brit Award for British Breakthrough Act. Do you like all of the artists who have won seven awards?,verify_attribute,musicians,1,4
musicians name John Lennon. John Lennon rating good. John Lennon awards Member of the Order of the British Empire. John Lennon performer of Old Dirt Road.,John Lennon Good Member Of The Order Of The British Empire Old Dirt Road,You said that you liked Old Dirt Road by John Lennon. Do you also have a good opinion of musicians who got Member of the Order of the British Empire?,verify_attribute,musicians,1,4
musicians name Ariana Grande. Ariana Grande rating good. Ariana Grande num awards 6. Ariana Grande gender female.,Ariana Grande Good 6 Female,You said Ariana Grande is good. Is that how you feel about other female musicians with six awards?,verify_attribute,musicians,1,4
musicians name David Bowie. David Bowie rating excellent. David Bowie num awards 13. David Bowie genres ambient music.,David Bowie Excellent 13 Ambient Music,"Since you think David Bowie is excellent, do you feel the same with other ambient music artist with 13 awards?",verify_attribute,musicians,1,4
musicians name Barrett Strong. Barrett Strong rating okay. Barrett Strong from United States of America. Barrett Strong genres soul music.,Barrett Strong Okay United States Of America Soul Music,"Since you said Barrett Strong is just okay, do you also not like other soul music artist from United States of America?",verify_attribute,musicians,1,4
musicians name Kim Ryeowook. Kim Ryeowook rating okay. Kim Ryeowook from South Korea. Kim Ryeowook record label SM Entertainment.,Kim Ryeowook Okay South Korea Sm Entertainment,I know that you think Kim Ryeowook from South Korea is just okay. Do you feel the same for musicians from SM Entertainment in general?,verify_attribute,musicians,1,4
musicians name Olamide. Olamide rating okay. Olamide genres hip hop music. Olamide awards N/A.,Olamide Okay Hip Hop Music N/A,You said that Olamide's music is okay. Does the same opinion extend to all hip hop musicians?,verify_attribute,musicians,1,4
musicians name Jennifer Connelly. Jennifer Connelly rating good. Jennifer Connelly performer of Karen. Jennifer Connelly num awards 4.,Jennifer Connelly Good Karen 4,I know you said you enjoyed listening to Karen by Jennifer Connelly. Do you like other musicians who have won 4 awards?,verify_attribute,musicians,1,4
musicians name Selena Gomez. Selena Gomez rating excellent. Selena Gomez gender female. Selena Gomez genres pop rock.,Selena Gomez Excellent Female Pop Rock,You told me you love listening to Selena Gomez. Is that the same for other female pop rock musicians?,verify_attribute,musicians,1,4
musicians name Noize MC. Noize MC rating okay. Noize MC record label Respect Production. Noize MC genres punk rock.,Noize Mc Okay Respect Production Punk Rock,I know you said Noize MC is okay. Do you feel the same about other punk rock artist from Respect Production?,verify_attribute,musicians,1,4
musicians name Donna Fargo. Donna Fargo rating okay. Donna Fargo num awards 0. Donna Fargo performer of All About a Feeling.,Donna Fargo Okay 0 All About A Feeling,"Since you thought All About a Feeling was just okay, do you feel the same about other Donna Fargo work that didn't get any awards?",verify_attribute,musicians,1,4
musicians name Rufus Thomas. Rufus Thomas rating okay. Rufus Thomas num awards 0. Rufus Thomas awards N/A.,Rufus Thomas Okay 0 N/A,You said Rufus Thomas is just okay. Do you also not appreciate other musicians who did not get any awards?,verify_attribute,musicians,1,4
musicians name Jennifer Lopez. Jennifer Lopez rating good. Jennifer Lopez record label Island Records. Jennifer Lopez num awards 4.,Jennifer Lopez Good Island Records 4,You told me that Jennifer Lopez is good. Does the same sentiment hold for other musicians signed to Island Records with 4 awards?,verify_attribute,musicians,1,4
musicians name Jennifer Lopez. Jennifer Lopez rating good. Jennifer Lopez gender female. Jennifer Lopez num awards 4.,Jennifer Lopez Good Female 4,I know you said that you like Jennifer Lopez. Do you like other female musicians who have won 4 awards as well?,verify_attribute,musicians,1,4
