mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Wayne Rooney member of sports team Everton F.C.. Lucas Digne member of sports team Everton F.C.. Wayne Rooney member of sports team Manchester United F.C.. Wayne Rooney sport association football. Wayne Rooney sport association football. Wayne Rooney member of sports team D.C. United.,Wayne Rooney Everton F.C. Lucas Digne Manchester United F.C. association football association football D.C. United," Wayne Rooney is an association football player who has played for Everton F.C., Manchester United F.C., and D.C. United.",inform,athletes,2,6,inform,1,0.05666159082,17.64863968,40.83617716,0.865125
Alexis Mac Allister position played on team / speciality midfielder. midfielder sport association football. Alexis Mac Allister member of sports team Liverpool F.C.. Jay Spearing member of sports team Liverpool F.C..,Alexis Mac Allister midfielder association football Liverpool F.C. Jay Spearing,Alexis Mac Allister is an association football midfielder who plays for Liverpool F.C.,inform,athletes,2,4,inform,1,0.006155259316,162.4626923,34.46073377,0.87831885
Giannis Antetokounmpo member of sports team Milwaukee Bucks. Jabari Parker member of sports team Milwaukee Bucks. Giannis Antetokounmpo member of sports team Filathlitikos B.C.. Giannis Antetokounmpo member of sports team Filathlitikos B.C..,Giannis Antetokounmpo Milwaukee Bucks Jabari Parker Filathlitikos B.C. Filathlitikos B.C.,Giannis Antetokounmpo and Jabari Parker are members of the Milwaukee Bucks and Filathlitikos B.C. sports teams.,inform,athletes,2,4,inform,1,0.0209704547,47.68613815,25.65850676,0.88274497
Sam Morsy rating okay. Sam Morsy member of sports team Chesterfield F.C.. Paul Hall member of sports team Chesterfield F.C..,okay Sam Morsy Chesterfield F.C. Paul Hall," Sam Morsy and Paul Hall are okay members of the Chesterfield F.C. team. They both have some skill, but could use some improvement.",give_opinion,athletes,2,3,give_opinion,1,0.01574513807,63.51166916,15.85266711,0.7237006
Billy Vunipola sport rugby union. Clément Darbo sport rugby union. Billy Vunipola member of sports team England national under-20 rugby union team. Billy Vunipola member of sports team England national under-20 rugby union team. Billy Vunipola member of sports team England national under-20 rugby union team. Billy Vunipola member of sports team England national rugby union team. Billy Vunipola member of sports team England national under-20 rugby union team.,Billy Vunipola rugby union Clément Darbo England national under-20 rugby union team England national under-20 rugby union team England national under-20 rugby union team England national rugby union team England national under-20 rugby union team,Billy Vunipola is a rugby union player who represents the England national under-20 rugby union team and England national rugby union team.,inform,athletes,2,7,inform,1,0.03448687318,28.99654007,24.09625886,0.9464611
Matt Holland member of sports team Ipswich Town F.C.. Ipswich Town F.C. sport association football. Matt Holland member of sports team West Ham United F.C.. Matt Holland member of sports team West Ham United F.C.. Matt Holland member of sports team West Ham United F.C.. Matt Holland member of sports team Republic of Ireland national association football team. Jack Colback member of sports team Ipswich Town F.C..,Matt Holland Ipswich Town F.C. association football West Ham United F.C. West Ham United F.C. West Ham United F.C. Republic of Ireland national association football team Jack Colback," Matt Holland is a footballer who has played for Ipswich Town F.C., West Ham United F.C., and the Republic of Ireland national association football team.",inform,athletes,2,7,inform,1,0.04048395299,24.70114517,41.00756014,0.8524914
Paul Pogba member of sports team Juventus F.C.. Jorge Andrés Martínez member of sports team Juventus F.C.. Paul Pogba sport association football.,Paul Pogba Juventus F.C. Jorge Andrés Martínez association football,Paul Pogba and Jorge Andrés Martínez are both association football players who are members of Juventus F.C..,inform,athletes,2,3,inform,1,0.01678915268,59.5622673,27.04091954,0.8949429
Giannis Antetokounmpo member of sports team Milwaukee Bucks. Monta Ellis member of sports team Milwaukee Bucks. Giannis Antetokounmpo member of sports team Filathlitikos B.C.. Milwaukee Bucks sport basketball.,Giannis Antetokounmpo Milwaukee Bucks Monta Ellis Filathlitikos B.C. basketball,Giannis Antetokounmpo and Monta Ellis are basketball players who are members of the Milwaukee Bucks and Filathlitikos B.C. teams.,inform,athletes,2,4,inform,1,0.02094477269,47.74460983,22.06773105,0.89065146
Tim Thomas member of sports team AIK IF. Michael Nylander member of sports team AIK IF. Tim Thomas member of sports team New York Islanders.,Tim Thomas AIK IF Michael Nylander New York Islanders,Have you heard of Tim Thomas or Michael Nylander? They both played for the AIK IF and the New York Islanders.,recommend,athletes,2,3,recommend,1,0.01849000459,54.08327484,10.14368321,0.8913137
Wilt Chamberlain member of sports team Philadelphia 76ers. Nick Young member of sports team Philadelphia 76ers. Wilt Chamberlain sport basketball. Wilt Chamberlain member of sports team Harlem Globetrotters. Allen Iverson member of sports team Philadelphia 76ers. Sergio Rodríguez member of sports team Philadelphia 76ers.,Wilt Chamberlain Philadelphia 76ers Nick Young basketball Harlem Globetrotters Allen Iverson Sergio Rodríguez," Wilt Chamberlain, Nick Young, Allen Iverson, and Sergio Rodríguez have all been members of the Philadelphia 76ers basketball team. Wilt Chamberlain has also played for the Harlem Globetrotters.",inform,athletes,2,6,inform,1,0.07864995603,12.71456528,5.613250675,0.92167914
David Beckham member of sports team A.C. Milan. Thomas Helveg member of sports team A.C. Milan. David Beckham member of sports team Preston North End F.C.. David Beckham position played on team / speciality midfielder. midfielder sport association football. Roberto Baggio member of sports team A.C. Milan.,David Beckham A.C. Milan Thomas Helveg Preston North End F.C. midfielder association football Roberto Baggio," David Beckham was a midfielder for association football teams Preston North End F.C. and A.C. Milan, alongside Roberto Baggio and Thomas Helveg.",inform,athletes,2,6,inform,1,0.01229163179,81.35616302,38.27250425,0.94170594
Kiki VanDeWeghe member of sports team New York Knicks. Enes Kanter Freedom member of sports team New York Knicks. Kiki VanDeWeghe member of sports team Portland Trail Blazers. Kiki VanDeWeghe member of sports team UCLA Bruins men's basketball. Phil Jackson member of sports team New York Knicks.,Kiki VanDeWeghe New York Knicks Enes Kanter Freedom Portland Trail Blazers UCLA Bruins men's basketball Phil Jackson," Kiki VanDeWeghe is a member of the New York Knicks, Portland Trail Blazers and UCLA Bruins men's basketball teams, while Enes Kanter Freedom and Phil Jackson are members of the New York Knicks.",inform,athletes,2,5,inform,1,0.04088076159,24.46138382,16.03659097,0.9091609
Lionel Messi member of sports team Paris Saint-Germain F.C.. Mikel Arteta member of sports team Paris Saint-Germain F.C.. Lionel Messi position played on team / speciality midfielder. midfielder sport association football. Lionel Messi position played on team / speciality forward. forward sport association football.,Lionel Messi Paris Saint-Germain F.C. Mikel Arteta midfielder association football forward association football," Lionel Messi is an association football midfielder and forward who plays for Paris Saint-Germain F.C., alongside Mikel Arteta.",inform,athletes,2,6,inform,1,0.0290425328,34.43225861,28.20004916,0.900532
Robert Lewandowski rating good. Robert Lewandowski member of sports team FC Barcelona.,good Robert Lewandowski FC Barcelona," I believe Robert Lewandowski is a good footballer, as evidenced by his successful stint with FC Barcelona.",give_opinion,athletes,2,2,give_opinion,1,0.02733234484,36.586689,6.054506513,0.8588726
Sam Morsy member of sports team Wigan Athletic F.C.. Wigan Athletic F.C. sport association football. Sam Morsy member of sports team Chesterfield F.C.. Sam Morsy member of sports team Chesterfield F.C.. Sam Morsy member of sports team Egypt national football team. Sam Morsy member of sports team Port Vale F.C.. Sam Morsy member of sports team Barnsley F.C..,Sam Morsy Wigan Athletic F.C. association football Chesterfield F.C. Chesterfield F.C. Egypt national football team Port Vale F.C. Barnsley F.C.," Sam Morsy is an association football player who has played for Wigan Athletic F.C., Chesterfield F.C., Egypt national football team, Port Vale F.C., and Barnsley F.C.",inform,athletes,2,7,inform,1,0.04883600359,20.47669601,46.11062441,0.9469145
Venus Williams member of sports team United States Billie Jean King Cup team. Serena Williams member of sports team United States Billie Jean King Cup team. Chris Evert member of sports team United States Billie Jean King Cup team.,Venus Williams United States Billie Jean King Cup team Serena Williams Chris Evert," Have you heard of Venus Williams, Serena Williams and Chris Evert? They were all part of the United States Billie Jean King Cup team.",recommend,athletes,2,3,recommend,1,0.03667151038,27.26912498,27.30120863,0.9396157
Ime Udoka member of sports team New York Knicks. Phil Jackson member of sports team New York Knicks. Ime Udoka member of sports team CB Gran Canaria. Ime Udoka member of sports team JA Vichy. Ime Udoka place of birth Portland. Ossie Schectman member of sports team Portland.,Ime Udoka New York Knicks Phil Jackson CB Gran Canaria JA Vichy Portland Ossie Schectman," Ime Udoka is from Portland and has been a member of the New York Knicks, CB Gran Canaria, and JA Vichy. Phil Jackson is also part of the New York Knicks, while Ossie Schectman is part of the Portland team.",inform,athletes,2,6,inform,1,0.01518196771,65.86761475,7.611137669,0.8564052
Clube de Regatas do Flamengo rating okay. Clube de Regatas do Flamengo sport artistic gymnastics.,okay Clube de Regatas do Flamengo artistic gymnastics,What is it that makes you think okay of the Clube de Regatas do Flamengo in artistic gymnastics?,request_explanation,athletes,2,2,request_explanation,1,0.005080000158,196.8503876,22.53741272,0.9429107
Lionel Messi member of sports team Paris Saint-Germain F.C.. Marcelo Lipatín member of sports team Paris Saint-Germain F.C.. Lionel Messi sport association football. Lionel Messi sport association football. Lionel Messi sport association football. Lionel Messi sport association football. Mikel Arteta member of sports team Paris Saint-Germain F.C..,Lionel Messi Paris Saint-Germain F.C. Marcelo Lipatín association football association football association football association football Mikel Arteta," Lionel Messi, Marcelo Lipatín, and Mikel Arteta are members of the Paris Saint-Germain F.C. and play association football.",inform,athletes,2,7,inform,1,0.02509733278,39.84487152,27.74870274,0.78747046
Magic Johnson member of sports team Los Angeles Lakers. Ime Udoka member of sports team Los Angeles Lakers. Magic Johnson sport basketball. Magic Johnson sport basketball. Magic Johnson member of sports team Michigan State Spartans men's basketball. Magic Johnson member of sports team Michigan State Spartans men's basketball. Magic Johnson member of sports team Michigan State Spartans men's basketball.,Magic Johnson Los Angeles Lakers Ime Udoka basketball basketball Michigan State Spartans men's basketball Michigan State Spartans men's basketball Michigan State Spartans men's basketball," Magic Johnson is a basketball player who has been a member of the Los Angeles Lakers, Michigan State Spartans men's basketball team, and the Michigan State Spartans men's basketball team. Ime Udoka is also a member of the Los Angeles Lakers.",inform,athletes,2,7,inform,1,0.08141693241,12.28245735,20.27949853,0.870114
Wayne Rooney member of sports team Everton F.C.. Martin Keown member of sports team Everton F.C..,Wayne Rooney Everton F.C. Martin Keown,Have you heard of Wayne Rooney and Martin Keown? They both played for Everton F.C.,recommend,athletes,2,2,recommend,1,0.02886194361,34.64770126,24.29335519,0.8830854
